s_min,100.0
s_max,2000
num_s,6
d,2
lamda,1
num_cores,50
num_trials,100
factor,0.8
scaling,log-scale-factor-0.8
T,100.0,200.0,400.0,800.0,1600.0,3200.0
0,53.87808963268206,107.28036713539939,207.4259803738515,412.26117315407794,816.5502200265526,1627.8555038116667
1,56.59133198796165,105.56707953681534,206.2341843226864,410.5976270898558,817.6845476501405,1626.3908134048086
2,55.27593950281918,105.94854921436604,207.36956568523297,410.4943114610149,817.0246085039823,1628.2119780011597
3,55.126472085621735,103.2435829430483,208.54295366776822,411.36335636091394,816.9980353369754,1627.2287884619686
4,54.801828495057144,104.42441373695684,206.05083692910011,410.8162887364281,818.3853584476126,1626.14817365423
5,54.61221193804603,104.85370187489788,206.18203894208702,410.5577624536156,816.6966923925112,1628.7500360987058
6,52.69952482240538,104.40150560474153,208.07725062020188,411.7181838450962,818.0077904737399,1626.488051661086
7,52.82358161955564,104.75532456001899,206.81134332421937,411.6819024215307,816.9529810472966,1627.1376402363037
8,53.316868859773216,105.17331337924803,207.05408946806196,410.92863137087886,818.0928376388223,1625.5694045754901
9,55.573158901089656,103.96120411855192,207.0679080938282,410.08520649339385,816.6480094006236,1628.045304652816
10,55.34442290378085,104.98688068696762,206.4567802594306,413.01067402805717,818.3367561748731,1627.69351693094
11,54.04592183331016,103.60889404330689,208.51672369446786,411.7286457475839,816.7019379376019,1628.2544979907634
12,58.07246031379104,107.1248809505204,207.7457245200418,411.0458393472883,817.5210938552868,1628.6257599620567
13,52.670390727919404,105.8733780356494,206.35706727333022,412.26393543157945,818.2059825258759,1626.9724465624397
14,52.45224696180965,105.04183836511159,206.69794563964598,410.58565165028364,817.229683315575,1628.3099795077478
15,53.55895486417088,104.94060287127137,207.2581517451869,412.3432661948824,816.6258513595358,1627.1015154371876
16,54.38450748940435,104.43064653561031,207.68857931075686,410.2707375466546,816.9687141503067,1626.7440099830958
17,53.92687916159348,105.13806792337147,207.5045567668306,411.47020949912314,817.2176856822015,1627.2333359693287
18,53.79245894800265,104.2543568988352,205.5734255939159,411.37540117711063,816.5271505433583,1627.600965934994
